"poll_id","poll_date","institute","sample_size","days_to_election","party","source_col","short_label","display_name","support","color","bloc"
19,2026-04-01,"Indikator",1831,165,"c","C","C","Centre Party",5.7,"#009933","opposition"
19,2026-04-01,"Indikator",1831,165,"kd","KD","KD","Christian Democrats",4.6,"#005baa","tido"
19,2026-04-01,"Indikator",1831,165,"s","S","S","Social Democrats",33.4,"#e11931","opposition"
19,2026-04-01,"Indikator",1831,165,"v","V","V","Left Party",7,"#da291c","opposition"
19,2026-04-01,"Indikator",1831,165,"mp","MP","MP","Green Party",5.7,"#83cf39","opposition"
19,2026-04-01,"Indikator",1831,165,"sd","SD","SD","Sweden Democrats",20.6,"#ffd500","tido"
19,2026-04-01,"Indikator",1831,165,"oth","oth","Other","Other parties",2.4,"#8a8f98","other"
18,2026-04-11,"Sifo",3009,155,"m","M","M","Moderates",16.8,"#1b49a0","tido"
18,2026-04-11,"Sifo",3009,155,"l","L","L","Liberals",2.2,"#006ab3","tido"
18,2026-04-11,"Sifo",3009,155,"c","C","C","Centre Party",6.8,"#009933","opposition"
18,2026-04-11,"Sifo",3009,155,"kd","KD","KD","Christian Democrats",5.7,"#005baa","tido"
18,2026-04-11,"Sifo",3009,155,"s","S","S","Social Democrats",32.7,"#e11931","opposition"
18,2026-04-11,"Sifo",3009,155,"v","V","V","Left Party",7.7,"#da291c","opposition"
18,2026-04-11,"Sifo",3009,155,"mp","MP","MP","Green Party",6.1,"#83cf39","opposition"
18,2026-04-11,"Sifo",3009,155,"sd","SD","SD","Sweden Democrats",20,"#ffd500","tido"
18,2026-04-11,"Sifo",3009,155,"oth","oth","Other","Other parties",2,"#8a8f98","other"
17,2026-04-22,"Novus",5897,144,"m","M","M","Moderates",18.4,"#1b49a0","tido"
17,2026-04-22,"Novus",5897,144,"l","L","L","Liberals",2.9,"#006ab3","tido"
17,2026-04-22,"Novus",5897,144,"c","C","C","Centre Party",6.6,"#009933","opposition"
17,2026-04-22,"Novus",5897,144,"kd","KD","KD","Christian Democrats",4.8,"#005baa","tido"
17,2026-04-22,"Novus",5897,144,"s","S","S","Social Democrats",32.4,"#e11931","opposition"
17,2026-04-22,"Novus",5897,144,"v","V","V","Left Party",7.6,"#da291c","opposition"
17,2026-04-22,"Novus",5897,144,"mp","MP","MP","Green Party",6.1,"#83cf39","opposition"
17,2026-04-22,"Novus",5897,144,"sd","SD","SD","Sweden Democrats",19.8,"#ffd500","tido"
17,2026-04-22,"Novus",5897,144,"oth","oth","Other","Other parties",1.4,"#8a8f98","other"
16,2026-04-28,"Ipsos",1603,138,"m","M","M","Moderates",19,"#1b49a0","tido"
16,2026-04-28,"Ipsos",1603,138,"l","L","L","Liberals",2,"#006ab3","tido"
16,2026-04-28,"Ipsos",1603,138,"c","C","C","Centre Party",6,"#009933","opposition"
16,2026-04-28,"Ipsos",1603,138,"kd","KD","KD","Christian Democrats",5,"#005baa","tido"
16,2026-04-28,"Ipsos",1603,138,"s","S","S","Social Democrats",32,"#e11931","opposition"
16,2026-04-28,"Ipsos",1603,138,"v","V","V","Left Party",9,"#da291c","opposition"
16,2026-04-28,"Ipsos",1603,138,"mp","MP","MP","Green Party",7,"#83cf39","opposition"
16,2026-04-28,"Ipsos",1603,138,"sd","SD","SD","Sweden Democrats",19,"#ffd500","tido"
16,2026-04-28,"Ipsos",1603,138,"oth","oth","Other","Other parties",1,"#8a8f98","other"
15,2026-04-29,"Indikator",1842,137,"m","M","M","Moderates",18.3,"#1b49a0","tido"
15,2026-04-29,"Indikator",1842,137,"l","L","L","Liberals",2.4,"#006ab3","tido"
15,2026-04-29,"Indikator",1842,137,"c","C","C","Centre Party",6.4,"#009933","opposition"
15,2026-04-29,"Indikator",1842,137,"kd","KD","KD","Christian Democrats",5,"#005baa","tido"
15,2026-04-29,"Indikator",1842,137,"s","S","S","Social Democrats",33.6,"#e11931","opposition"
15,2026-04-29,"Indikator",1842,137,"v","V","V","Left Party",7.2,"#da291c","opposition"
15,2026-04-29,"Indikator",1842,137,"mp","MP","MP","Green Party",5.7,"#83cf39","opposition"
15,2026-04-29,"Indikator",1842,137,"sd","SD","SD","Sweden Democrats",19.4,"#ffd500","tido"
15,2026-04-29,"Indikator",1842,137,"oth","oth","Other","Other parties",2,"#8a8f98","other"
14,2026-04-30,"Demoskop",2701,136,"m","M","M","Moderates",16.5,"#1b49a0","tido"
14,2026-04-30,"Demoskop",2701,136,"l","L","L","Liberals",4,"#006ab3","tido"
14,2026-04-30,"Demoskop",2701,136,"c","C","C","Centre Party",5.9,"#009933","opposition"
14,2026-04-30,"Demoskop",2701,136,"kd","KD","KD","Christian Democrats",4.8,"#005baa","tido"
14,2026-04-30,"Demoskop",2701,136,"s","S","S","Social Democrats",33.2,"#e11931","opposition"
14,2026-04-30,"Demoskop",2701,136,"v","V","V","Left Party",7.1,"#da291c","opposition"
14,2026-04-30,"Demoskop",2701,136,"mp","MP","MP","Green Party",7.2,"#83cf39","opposition"
14,2026-04-30,"Demoskop",2701,136,"sd","SD","SD","Sweden Democrats",19.9,"#ffd500","tido"
14,2026-04-30,"Demoskop",2701,136,"oth","oth","Other","Other parties",1.4,"#8a8f98","other"
13,2026-05-14,"Sifo",2991,122,"m","M","M","Moderates",17.2,"#1b49a0","tido"
13,2026-05-14,"Sifo",2991,122,"l","L","L","Liberals",2,"#006ab3","tido"
13,2026-05-14,"Sifo",2991,122,"c","C","C","Centre Party",5.5,"#009933","opposition"
13,2026-05-14,"Sifo",2991,122,"kd","KD","KD","Christian Democrats",5.1,"#005baa","tido"
13,2026-05-14,"Sifo",2991,122,"s","S","S","Social Democrats",32.5,"#e11931","opposition"
13,2026-05-14,"Sifo",2991,122,"v","V","V","Left Party",7.9,"#da291c","opposition"
13,2026-05-14,"Sifo",2991,122,"mp","MP","MP","Green Party",7.9,"#83cf39","opposition"
13,2026-05-14,"Sifo",2991,122,"sd","SD","SD","Sweden Democrats",18.9,"#ffd500","tido"
13,2026-05-14,"Sifo",2991,122,"oth","oth","Other","Other parties",3,"#8a8f98","other"
12,2026-05-20,"Novus",5527,116,"m","M","M","Moderates",18.2,"#1b49a0","tido"
12,2026-05-20,"Novus",5527,116,"l","L","L","Liberals",2.4,"#006ab3","tido"
12,2026-05-20,"Novus",5527,116,"c","C","C","Centre Party",6,"#009933","opposition"
12,2026-05-20,"Novus",5527,116,"kd","KD","KD","Christian Democrats",5.6,"#005baa","tido"
12,2026-05-20,"Novus",5527,116,"s","S","S","Social Democrats",30.9,"#e11931","opposition"
12,2026-05-20,"Novus",5527,116,"v","V","V","Left Party",8.8,"#da291c","opposition"
12,2026-05-20,"Novus",5527,116,"mp","MP","MP","Green Party",7.1,"#83cf39","opposition"
12,2026-05-20,"Novus",5527,116,"sd","SD","SD","Sweden Democrats",19.2,"#ffd500","tido"
12,2026-05-20,"Novus",5527,116,"oth","oth","Other","Other parties",1.8,"#8a8f98","other"
10,2026-05-26,"Ipsos",1686,110,"m","M","M","Moderates",19,"#1b49a0","tido"
11,2026-05-26,"Sentio",778,110,"m","M","M","Moderates",14.6,"#1b49a0","tido"
10,2026-05-26,"Ipsos",1686,110,"l","L","L","Liberals",2,"#006ab3","tido"
11,2026-05-26,"Sentio",778,110,"l","L","L","Liberals",2.3,"#006ab3","tido"
10,2026-05-26,"Ipsos",1686,110,"c","C","C","Centre Party",6,"#009933","opposition"
11,2026-05-26,"Sentio",778,110,"c","C","C","Centre Party",5.7,"#009933","opposition"
10,2026-05-26,"Ipsos",1686,110,"kd","KD","KD","Christian Democrats",5,"#005baa","tido"
11,2026-05-26,"Sentio",778,110,"kd","KD","KD","Christian Democrats",5,"#005baa","tido"
10,2026-05-26,"Ipsos",1686,110,"s","S","S","Social Democrats",32,"#e11931","opposition"
11,2026-05-26,"Sentio",778,110,"s","S","S","Social Democrats",32.4,"#e11931","opposition"
10,2026-05-26,"Ipsos",1686,110,"v","V","V","Left Party",8,"#da291c","opposition"
11,2026-05-26,"Sentio",778,110,"v","V","V","Left Party",8.1,"#da291c","opposition"
10,2026-05-26,"Ipsos",1686,110,"mp","MP","MP","Green Party",6,"#83cf39","opposition"
11,2026-05-26,"Sentio",778,110,"mp","MP","MP","Green Party",7.5,"#83cf39","opposition"
10,2026-05-26,"Ipsos",1686,110,"sd","SD","SD","Sweden Democrats",20,"#ffd500","tido"
11,2026-05-26,"Sentio",778,110,"sd","SD","SD","Sweden Democrats",22.6,"#ffd500","tido"
10,2026-05-26,"Ipsos",1686,110,"oth","oth","Other","Other parties",2,"#8a8f98","other"
11,2026-05-26,"Sentio",778,110,"oth","oth","Other","Other parties",1.8,"#8a8f98","other"
9,2026-05-27,"Indikator",1904,109,"m","M","M","Moderates",17.5,"#1b49a0","tido"
9,2026-05-27,"Indikator",1904,109,"l","L","L","Liberals",2,"#006ab3","tido"
9,2026-05-27,"Indikator",1904,109,"c","C","C","Centre Party",6.3,"#009933","opposition"
9,2026-05-27,"Indikator",1904,109,"kd","KD","KD","Christian Democrats",4.3,"#005baa","tido"
9,2026-05-27,"Indikator",1904,109,"s","S","S","Social Democrats",33.7,"#e11931","opposition"
9,2026-05-27,"Indikator",1904,109,"v","V","V","Left Party",7.8,"#da291c","opposition"
9,2026-05-27,"Indikator",1904,109,"mp","MP","MP","Green Party",6.1,"#83cf39","opposition"
9,2026-05-27,"Indikator",1904,109,"sd","SD","SD","Sweden Democrats",20.4,"#ffd500","tido"
9,2026-05-27,"Indikator",1904,109,"oth","oth","Other","Other parties",1.9,"#8a8f98","other"
8,2026-05-28,"Demoskop",2081,108,"m","M","M","Moderates",16.7,"#1b49a0","tido"
8,2026-05-28,"Demoskop",2081,108,"l","L","L","Liberals",3.1,"#006ab3","tido"
8,2026-05-28,"Demoskop",2081,108,"c","C","C","Centre Party",6,"#009933","opposition"
8,2026-05-28,"Demoskop",2081,108,"kd","KD","KD","Christian Democrats",5.7,"#005baa","tido"
8,2026-05-28,"Demoskop",2081,108,"s","S","S","Social Democrats",31.9,"#e11931","opposition"
8,2026-05-28,"Demoskop",2081,108,"v","V","V","Left Party",7.6,"#da291c","opposition"
8,2026-05-28,"Demoskop",2081,108,"mp","MP","MP","Green Party",8.1,"#83cf39","opposition"
8,2026-05-28,"Demoskop",2081,108,"sd","SD","SD","Sweden Democrats",19,"#ffd500","tido"
8,2026-05-28,"Demoskop",2081,108,"oth","oth","Other","Other parties",1.9,"#8a8f98","other"
7,2026-06-04,"SCB",4542,101,"m","M","M","Moderates",17.3,"#1b49a0","tido"
7,2026-06-04,"SCB",4542,101,"l","L","L","Liberals",2.5,"#006ab3","tido"
7,2026-06-04,"SCB",4542,101,"c","C","C","Centre Party",6.1,"#009933","opposition"
7,2026-06-04,"SCB",4542,101,"kd","KD","KD","Christian Democrats",4.5,"#005baa","tido"
7,2026-06-04,"SCB",4542,101,"s","S","S","Social Democrats",33.9,"#e11931","opposition"
7,2026-06-04,"SCB",4542,101,"v","V","V","Left Party",8.6,"#da291c","opposition"
7,2026-06-04,"SCB",4542,101,"mp","MP","MP","Green Party",6.6,"#83cf39","opposition"
7,2026-06-04,"SCB",4542,101,"sd","SD","SD","Sweden Democrats",18.3,"#ffd500","tido"
7,2026-06-04,"SCB",4542,101,"oth","oth","Other","Other parties",2.2,"#8a8f98","other"
6,2026-06-13,"Sifo",3011,92,"m","M","M","Moderates",17.1,"#1b49a0","tido"
6,2026-06-13,"Sifo",3011,92,"l","L","L","Liberals",2,"#006ab3","tido"
6,2026-06-13,"Sifo",3011,92,"c","C","C","Centre Party",5.4,"#009933","opposition"
6,2026-06-13,"Sifo",3011,92,"kd","KD","KD","Christian Democrats",6,"#005baa","tido"
6,2026-06-13,"Sifo",3011,92,"s","S","S","Social Democrats",31.6,"#e11931","opposition"
6,2026-06-13,"Sifo",3011,92,"v","V","V","Left Party",8.7,"#da291c","opposition"
6,2026-06-13,"Sifo",3011,92,"mp","MP","MP","Green Party",7.8,"#83cf39","opposition"
6,2026-06-13,"Sifo",3011,92,"sd","SD","SD","Sweden Democrats",18.9,"#ffd500","tido"
6,2026-06-13,"Sifo",3011,92,"oth","oth","Other","Other parties",2.5,"#8a8f98","other"
5,2026-06-16,"Ipsos",1619,89,"m","M","M","Moderates",17,"#1b49a0","tido"
5,2026-06-16,"Ipsos",1619,89,"l","L","L","Liberals",1,"#006ab3","tido"
5,2026-06-16,"Ipsos",1619,89,"c","C","C","Centre Party",6,"#009933","opposition"
5,2026-06-16,"Ipsos",1619,89,"kd","KD","KD","Christian Democrats",6,"#005baa","tido"
5,2026-06-16,"Ipsos",1619,89,"s","S","S","Social Democrats",31,"#e11931","opposition"
5,2026-06-16,"Ipsos",1619,89,"v","V","V","Left Party",10,"#da291c","opposition"
5,2026-06-16,"Ipsos",1619,89,"mp","MP","MP","Green Party",7,"#83cf39","opposition"
5,2026-06-16,"Ipsos",1619,89,"sd","SD","SD","Sweden Democrats",19,"#ffd500","tido"
5,2026-06-16,"Ipsos",1619,89,"oth","oth","Other","Other parties",3,"#8a8f98","other"
4,2026-06-17,"Novus",5962,88,"m","M","M","Moderates",16.6,"#1b49a0","tido"
4,2026-06-17,"Novus",5962,88,"l","L","L","Liberals",2.2,"#006ab3","tido"
4,2026-06-17,"Novus",5962,88,"c","C","C","Centre Party",6.1,"#009933","opposition"
4,2026-06-17,"Novus",5962,88,"kd","KD","KD","Christian Democrats",5.6,"#005baa","tido"
4,2026-06-17,"Novus",5962,88,"s","S","S","Social Democrats",32.6,"#e11931","opposition"
4,2026-06-17,"Novus",5962,88,"v","V","V","Left Party",8.9,"#da291c","opposition"
4,2026-06-17,"Novus",5962,88,"mp","MP","MP","Green Party",6.4,"#83cf39","opposition"
4,2026-06-17,"Novus",5962,88,"sd","SD","SD","Sweden Democrats",20,"#ffd500","tido"
4,2026-06-17,"Novus",5962,88,"oth","oth","Other","Other parties",1.6,"#8a8f98","other"
3,2026-06-22,"Sentio",816,83,"m","M","M","Moderates",16.8,"#1b49a0","tido"
3,2026-06-22,"Sentio",816,83,"l","L","L","Liberals",2.1,"#006ab3","tido"
3,2026-06-22,"Sentio",816,83,"c","C","C","Centre Party",6.3,"#009933","opposition"
3,2026-06-22,"Sentio",816,83,"kd","KD","KD","Christian Democrats",5.3,"#005baa","tido"
3,2026-06-22,"Sentio",816,83,"s","S","S","Social Democrats",30.2,"#e11931","opposition"
3,2026-06-22,"Sentio",816,83,"v","V","V","Left Party",8,"#da291c","opposition"
3,2026-06-22,"Sentio",816,83,"mp","MP","MP","Green Party",8.6,"#83cf39","opposition"
3,2026-06-22,"Sentio",816,83,"sd","SD","SD","Sweden Democrats",21.5,"#ffd500","tido"
3,2026-06-22,"Sentio",816,83,"oth","oth","Other","Other parties",1.2,"#8a8f98","other"
2,2026-06-23,"Demoskop",2016,82,"m","M","M","Moderates",16.3,"#1b49a0","tido"
2,2026-06-23,"Demoskop",2016,82,"l","L","L","Liberals",2.9,"#006ab3","tido"
2,2026-06-23,"Demoskop",2016,82,"c","C","C","Centre Party",6.2,"#009933","opposition"
2,2026-06-23,"Demoskop",2016,82,"kd","KD","KD","Christian Democrats",6.5,"#005baa","tido"
2,2026-06-23,"Demoskop",2016,82,"s","S","S","Social Democrats",31.3,"#e11931","opposition"
2,2026-06-23,"Demoskop",2016,82,"v","V","V","Left Party",7.6,"#da291c","opposition"
2,2026-06-23,"Demoskop",2016,82,"mp","MP","MP","Green Party",7.6,"#83cf39","opposition"
2,2026-06-23,"Demoskop",2016,82,"sd","SD","SD","Sweden Democrats",19.4,"#ffd500","tido"
2,2026-06-23,"Demoskop",2016,82,"oth","oth","Other","Other parties",2.2,"#8a8f98","other"
1,2026-06-24,"Indikator",1751,81,"m","M","M","Moderates",17.7,"#1b49a0","tido"
1,2026-06-24,"Indikator",1751,81,"l","L","L","Liberals",1.7,"#006ab3","tido"
1,2026-06-24,"Indikator",1751,81,"c","C","C","Centre Party",7,"#009933","opposition"
1,2026-06-24,"Indikator",1751,81,"kd","KD","KD","Christian Democrats",6.1,"#005baa","tido"
1,2026-06-24,"Indikator",1751,81,"s","S","S","Social Democrats",32.5,"#e11931","opposition"
1,2026-06-24,"Indikator",1751,81,"v","V","V","Left Party",7.8,"#da291c","opposition"
1,2026-06-24,"Indikator",1751,81,"mp","MP","MP","Green Party",6.3,"#83cf39","opposition"
1,2026-06-24,"Indikator",1751,81,"sd","SD","SD","Sweden Democrats",19.2,"#ffd500","tido"
1,2026-06-24,"Indikator",1751,81,"oth","oth","Other","Other parties",1.7,"#8a8f98","other"
